"filename", "language", "CSS", "JavaScript", "XML", "Markdown", "JSON", "HTML", "comment", "blank", "total"
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\README.md", "Markdown", 0, 0, 0, 38, 0, 0, 0, 33, 71
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\package-lock.json", "JSON", 0, 0, 0, 0, 38203, 0, 0, 1, 38204
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\package.json", "JSON", 0, 0, 0, 0, 43, 0, 0, 1, 44
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\public\index.html", "HTML", 0, 0, 0, 0, 0, 20, 23, 1, 44
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\public\manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 1, 26
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\App.css", "CSS", 34, 0, 0, 0, 0, 0, 0, 2, 36
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\App.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 2, 41
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\App.test.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 2, 9
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\Typography.css", "CSS", 26, 0, 0, 0, 0, 0, 0, 1, 27
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\assets\data\projects.js", "JavaScript", 0, 36, 0, 0, 0, 0, 0, 3, 39
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\assets\data\testimonials.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 1, 28
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\assets\images\scroll-down-arrow.svg", "XML", 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\assets\images\social-media-arrow.svg", "XML", 0, 0, 3, 0, 0, 0, 0, 1, 4
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\AboutInfoItem\AboutInfoItem.css", "CSS", 35, 0, 0, 0, 0, 0, 0, 5, 40
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\AboutInfoItem\AboutInfoItem.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 2, 21
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\AboutSections\AboutSection.css", "CSS", 72, 0, 0, 0, 0, 0, 0, 9, 81
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\AboutSections\AboutSection.js", "JavaScript", 0, 36, 0, 0, 0, 0, 0, 2, 38
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\Button\Button.css", "CSS", 21, 0, 0, 0, 0, 0, 0, 3, 24
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\Button\Button.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ContactBanner\ContactBanner.css", "CSS", 21, 0, 0, 0, 0, 0, 0, 5, 26
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ContactBanner\ContactBanner.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 2, 18
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ContactSection\ContactSection.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ContactSection\ContactSection.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\FooterCol\FooterCol.css", "CSS", 15, 0, 0, 0, 0, 0, 0, 5, 20
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\FooterCol\FooterCol.js", "JavaScript", 0, 37, 0, 0, 0, 0, 0, 2, 39
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\Footer\Footer.css", "CSS", 45, 0, 0, 0, 0, 0, 0, 9, 54
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\Footer\Footer.js", "JavaScript", 0, 86, 0, 0, 0, 0, 0, 2, 88
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\Hello\Hello.css", "CSS", 145, 0, 0, 0, 0, 0, 8, 20, 173
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\Hello\Hello.js", "JavaScript", 0, 66, 0, 0, 0, 0, 3, 2, 71
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\NavMenu\NavMenu.css", "CSS", 84, 0, 0, 0, 0, 0, 0, 10, 94
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\NavMenu\NavMenu.js", "JavaScript", 0, 76, 0, 0, 0, 0, 0, 2, 78
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ProjectItem\ProjectItem.css", "CSS", 32, 0, 0, 0, 0, 0, 0, 7, 39
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ProjectItem\ProjectItem.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 2, 26
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ProjectsSection\ProjectsSection.css", "CSS", 42, 0, 0, 0, 0, 0, 0, 6, 48
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ProjectsSection\ProjectsSection.js", "JavaScript", 0, 53, 0, 0, 0, 0, 0, 3, 56
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\SectionTitle\SectionTitle.css", "CSS", 26, 0, 0, 0, 0, 0, 1, 6, 33
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\SectionTitle\SectionTitle.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 2, 19
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ServiceSection\ServiceSection.css", "CSS", 19, 0, 0, 0, 0, 0, 0, 3, 22
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ServiceSection\ServiceSection.js", "JavaScript", 0, 35, 0, 0, 0, 0, 0, 2, 37
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ServicesSectionItem\ServicesSectionItem.css", "CSS", 14, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ServicesSectionItem\ServicesSectionItem.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 2, 20
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\TestimonialsSection\TestimonialsSection.css", "CSS", 77, 0, 0, 0, 0, 0, 0, 12, 89
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\TestimonialsSection\TestimonialsSection.js", "JavaScript", 0, 66, 0, 0, 0, 0, 0, 4, 70
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ivanInfo\ivanInfo.css", "CSS", 11, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\components\ivanInfo\ivanInfo.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 2, 10
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\index.css", "CSS", 12, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\index.js", "JavaScript", 0, 12, 0, 0, 0, 0, 3, 3, 18
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\pages\About\About.css", "CSS", 73, 0, 0, 0, 0, 0, 0, 15, 88
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\pages\About\About.js", "JavaScript", 0, 63, 0, 0, 0, 0, 0, 2, 65
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\pages\Contact\Contact.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\pages\Contact\Contact.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 2, 11
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\pages\Home\Home.css", "CSS", 3, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\pages\Home\Home.js", "JavaScript", 0, 19, 0, 0, 0, 0, 1, 2, 22
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\pages\Projects\Projects.css", "CSS", 38, 0, 0, 0, 0, 0, 0, 6, 44
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\pages\Projects\Projects.js", "JavaScript", 0, 57, 0, 0, 0, 0, 0, 4, 61
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\reportWebVitals.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\origi\OneDrive\Desktop\     \ReactJS\portfolio\src\setupTests.js", "JavaScript", 0, 1, 0, 0, 0, 0, 4, 1, 6
"Total", "-", 848, 863, 6, 38, 38271, 20, 43, 232, 40321